doctor_id,total_visits,unique_patients,name,specialization,hospital
D2710,54,54,Yatan Soman,Cardiologist,Ruby Hall
D2832,55,55,Januja Naidu,General Physician,Ruby Hall
D2638,41,41,Arya Pradhan,Orthopedic,Apollo
D2289,45,45,Ekaraj Sachdeva,Cardiologist,Deenanath
D2606,43,43,Balvan Sarma,Orthopedic,Manipal
D2014,61,61,Kamala Shan,Cardiologist,Ruby Hall
D2183,42,42,Saksham Sachdeva,Orthopedic,Fortis
D2454,48,48,Manan Gade,Dermatologist,Apollo
D2213,37,37,Eiravati Nanda,General Physician,Apollo
D2151,49,49,Tanay Ramaswamy,Cardiologist,Manipal
D2486,58,58,Laksh Karnik,Dermatologist,Ruby Hall
D2123,57,57,Umang Arora,Radiologist,Sahyadri
D2825,38,38,Dominic Mutti,Neurologist,Sahyadri
D2797,44,44,Udarsh Prakash,Dermatologist,Manipal
D2422,48,48,Jai Basu,Dermatologist,Sahyadri
D2696,47,46,Ucchal Bail,General Physician,Ruby Hall
D2277,54,54,Reva Wagle,Orthopedic,Deenanath
D2540,51,51,Charita Brar,Neurologist,Deenanath
D2064,43,43,Isha Sarkar,General Physician,Deenanath
D2921,48,48,Qasim Thakur,General Physician,Manipal
D2307,52,52,Nidhi Dara,Cardiologist,Manipal
D2129,51,50,Ayaan Naidu,Cardiologist,Apollo
D2660,56,56,Wriddhish Pant,Neurologist,Deenanath
D2368,52,52,Forum Verma,Cardiologist,Apollo
D2652,41,41,Damini Din,Radiologist,Manipal
D2701,43,43,Joshua Patla,Dermatologist,Apollo
D2306,55,55,Anjali Lanka,Radiologist,Apollo
D2451,54,54,Gauri Anand,Dermatologist,Manipal
D2863,48,48,Vedika Dua,Radiologist,Ruby Hall
D2069,57,57,Turvi Chokshi,Dermatologist,Sahyadri
D2576,54,54,Faraj Lalla,Cardiologist,Manipal
D2477,52,52,Fiyaz Srinivasan,Dermatologist,Apollo
D2095,35,35,Yahvi Vasa,General Physician,Fortis
D2956,51,50,Qarin Ramachandran,Neurologist,Apollo
D2561,54,54,Bachittar Tripathi,Radiologist,Fortis
D2164,56,56,Krisha Kala,Dermatologist,Manipal
D2180,53,53,Forum Sani,Orthopedic,Apollo
D2557,55,55,Krish Tak,Neurologist,Manipal
D2243,70,70,Nicholas Hegde,General Physician,Ruby Hall
D2292,58,58,Dev Bhat,Neurologist,Fortis
D2692,42,42,Anamika Thakkar,Orthopedic,Fortis
D2959,43,43,Lakshmi Garde,General Physician,Deenanath
D2847,50,50,Abeer Batra,Dermatologist,Fortis
D2184,48,48,Vansha Bakshi,Orthopedic,Deenanath
D2001,48,48,Vivaan Bahri,Neurologist,Sahyadri
D2112,52,52,Forum Buch,General Physician,Ruby Hall
D2258,61,61,Hemangini Naik,Dermatologist,Ruby Hall
D2887,61,61,Jai Ganguly,Cardiologist,Fortis
D2469,50,50,Brijesh Lad,Neurologist,Deenanath
D2999,54,53,Bhavini Chokshi,Orthopedic,Deenanath
D2040,43,43,Kritika Chanda,Cardiologist,Apollo
D2566,60,60,Hredhaan Devan,Radiologist,Sahyadri
D2249,57,57,Brinda Sarna,General Physician,Manipal
D2958,62,62,Zarna Nayak,Neurologist,Fortis
D2524,53,53,Qarin Varghese,Dermatologist,Manipal
D2195,50,50,Lila Sharaf,General Physician,Fortis
D2672,44,43,Vidhi Hayre,Neurologist,Fortis
D2916,46,46,Frederick Kota,Cardiologist,Sahyadri
D2485,42,42,Anthony Dyal,Radiologist,Manipal
D2504,44,44,Samaksh Sarin,Dermatologist,Manipal
D2780,49,49,Yuvraj Jain,General Physician,Fortis
D2214,48,48,Niharika Gaba,Orthopedic,Apollo
D2295,50,50,Aadhya Pandey,Neurologist,Ruby Hall
D2897,43,43,Tristan Grover,Cardiologist,Manipal
D2168,42,42,Daksha Pant,Neurologist,Manipal
D2453,56,56,Ekansh Chatterjee,Radiologist,Sahyadri
D2706,65,63,Robert Rao,Dermatologist,Ruby Hall
D2840,55,55,Parth Tiwari,Radiologist,Ruby Hall
D2666,52,52,Lakshmi Gandhi,Cardiologist,Deenanath
D2085,41,41,Pooja Iyer,Orthopedic,Deenanath
D2930,48,48,Frederick Ganesan,Orthopedic,Ruby Hall
D2392,42,42,Ekbal Nath,Cardiologist,Fortis
D2674,44,44,Dev Raj,Cardiologist,Fortis
D2985,55,55,Timothy Kibe,Radiologist,Deenanath
D2222,41,41,Suhani Edwin,General Physician,Sahyadri
D2578,51,51,Abeer Bail,Cardiologist,Apollo
D2724,50,50,Shaurya Yohannan,Neurologist,Sahyadri
D2030,47,47,Ishaan Sood,Orthopedic,Deenanath
D2181,51,51,Hemang Comar,Neurologist,Fortis
D2446,50,48,Varenya Guha,Neurologist,Fortis
D2853,50,50,Aayush Badal,Dermatologist,Ruby Hall
D2637,44,44,Fariq Dave,Radiologist,Ruby Hall
D2198,52,52,Nicholas Khare,Orthopedic,Deenanath
D2269,65,65,Vedhika Atwal,Cardiologist,Deenanath
D2542,49,49,Owen Dhar,Neurologist,Deenanath
D2518,60,60,Ekani Toor,Dermatologist,Deenanath
D2852,57,57,Vedant Chakrabarti,Orthopedic,Manipal
D2535,48,48,Priya Borde,Dermatologist,Sahyadri
D2099,64,64,Udant Salvi,Dermatologist,Apollo
D2206,49,48,Saanvi Sanghvi,Radiologist,Deenanath
D2580,56,56,Amruta Rao,Neurologist,Apollo
D2747,48,48,Balendra Om,Cardiologist,Fortis
D2450,56,56,Raghav Bora,General Physician,Deenanath
D2431,53,53,Janya Tiwari,Cardiologist,Sahyadri
D2776,48,48,Matthew Sachdeva,Neurologist,Fortis
D2618,60,59,Girik Jhaveri,Cardiologist,Ruby Hall
D2005,42,42,Nathaniel Bhargava,Neurologist,Deenanath
D2733,49,49,Zehaan Pant,General Physician,Ruby Hall
D2038,48,48,Rudra Bandi,Cardiologist,Manipal
D2934,47,47,Imaran Konda,Neurologist,Apollo
D2779,50,49,Dalaja Sama,General Physician,Apollo
D2611,47,47,Anjali Master,Neurologist,Ruby Hall
D2113,64,64,Yasti Sani,Radiologist,Ruby Hall
D2619,54,54,Kalpit Gera,Neurologist,Deenanath
D2626,42,42,Ati Pillay,Orthopedic,Manipal
D2659,52,52,Mahika Vora,Cardiologist,Deenanath
D2308,46,44,Guneet Mandal,Radiologist,Deenanath
D2842,35,35,Ansh Sarraf,Neurologist,Apollo
D2998,55,55,Arjun Bhatia,Cardiologist,Deenanath
D2514,53,53,Leela Master,Orthopedic,Manipal
D2228,53,53,Warinder Nath,Radiologist,Fortis
D2067,61,61,Xalak Nigam,Dermatologist,Deenanath
D2700,42,41,Umang Mahal,General Physician,Apollo
D2242,51,51,Jackson Parmer,Orthopedic,Apollo
D2837,60,60,Ubika Chandran,Cardiologist,Manipal
D2888,47,47,Lipika Sanghvi,Orthopedic,Ruby Hall
D2226,54,54,Charita Karnik,Dermatologist,Sahyadri
D2657,55,55,Ekbal Memon,Dermatologist,Apollo
D2116,44,44,Kabir Varty,Orthopedic,Ruby Hall
D2324,57,57,Bhanumati Anand,Orthopedic,Manipal
D2441,53,53,Daniel Zachariah,Dermatologist,Apollo
D2987,40,40,Dhruv Misra,Cardiologist,Manipal
D2187,45,45,Anvi Agrawal,Cardiologist,Fortis
D2378,42,42,Harish Narula,Orthopedic,Sahyadri
D2520,50,50,Thomas Agarwal,Neurologist,Sahyadri
D2340,66,66,Fariq Lall,Cardiologist,Fortis
D2498,57,57,Sanaya Chowdhury,Radiologist,Deenanath
D2241,42,42,Pranit Thaker,Cardiologist,Ruby Hall
D2736,52,52,Amara Bhagat,Dermatologist,Fortis
D2763,49,49,Chaitanya Ravi,Orthopedic,Deenanath
D2742,56,56,Vritti Kala,General Physician,Manipal
D2339,59,59,Timothy Venkatesh,General Physician,Fortis
D2749,51,51,Ryan Wason,Cardiologist,Sahyadri
D2097,36,36,Robert Rana,Radiologist,Apollo
D2033,53,52,Rudra Nayak,Orthopedic,Ruby Hall
D2570,50,50,Adweta Chopra,Dermatologist,Apollo
D2208,57,56,Elijah Nagy,Neurologist,Deenanath
D2750,46,46,Sanya Barad,Neurologist,Apollo
D2886,58,58,Mohammed Mital,Radiologist,Sahyadri
D2445,56,56,Bhanumati Misra,Cardiologist,Ruby Hall
D2179,50,50,Azad Nazareth,General Physician,Apollo
D2741,41,41,Faraj Comar,Radiologist,Ruby Hall
D2932,46,46,Nicholas Divan,Neurologist,Deenanath
D2271,58,58,Manya Shetty,Neurologist,Fortis
D2891,58,58,Vincent Parikh,Cardiologist,Deenanath
D2209,44,44,Chanakya Dayal,Cardiologist,Sahyadri
D2436,36,36,Yadavi Cherian,Orthopedic,Sahyadri
D2579,45,45,Lakshit Rajagopalan,General Physician,Fortis
D2121,48,48,Ayush Morar,Neurologist,Deenanath
D2754,58,58,Praneel Balasubramanian,Dermatologist,Sahyadri
D2553,53,53,Chakrika Samra,Cardiologist,Ruby Hall
D2625,45,45,Alka Sarraf,Neurologist,Apollo
D2358,44,44,Harinakshi Rastogi,Cardiologist,Apollo
D2890,48,48,Triya Ganesan,Dermatologist,Sahyadri
D2880,49,49,Sarthak Chahal,General Physician,Fortis
D2353,58,57,Tejas Vyas,General Physician,Apollo
D2600,57,57,Benjamin Sampath,General Physician,Apollo
D2964,52,52,Yash Nadkarni,Dermatologist,Fortis
D2824,51,51,Parth Venkatesh,Radiologist,Ruby Hall
D2591,42,42,Tripti Pandey,Orthopedic,Deenanath
D2631,54,54,Qasim Narang,Dermatologist,Fortis
D2551,65,65,Finn Chanda,Neurologist,Apollo
D2805,50,50,Diya Varty,Orthopedic,Ruby Hall
D2283,41,40,Damyanti Trivedi,Dermatologist,Deenanath
D2918,40,40,Tarak Jayaraman,Radiologist,Apollo
D2221,44,43,Vedika Sahni,Dermatologist,Fortis
D2713,53,53,Owen Konda,Cardiologist,Fortis
D2421,50,50,Andrew Kurian,Dermatologist,Ruby Hall
D2288,43,42,Jason Palan,Orthopedic,Manipal
D2275,52,52,Urmi Andra,Neurologist,Deenanath
D2817,52,52,Qabil Atwal,Radiologist,Ruby Hall
D2247,44,44,Faraj Sha,Neurologist,Ruby Hall
D2839,50,50,Abdul Narayan,Dermatologist,Apollo
D2821,41,41,Oscar Ghosh,Dermatologist,Deenanath
D2086,46,46,Pallavi Patel,Radiologist,Ruby Hall
D2548,44,44,Madhav Purohit,Neurologist,Sahyadri
D2291,51,51,Gaurang Arya,Dermatologist,Manipal
D2543,44,44,Vedhika Chakraborty,General Physician,Fortis
D2512,60,60,Harrison Chandran,Dermatologist,Manipal
D2428,54,54,Adya Sethi,Dermatologist,Fortis
D2435,35,35,Wriddhish Krishnan,Neurologist,Sahyadri
D2689,46,46,Vincent Kapoor,Neurologist,Sahyadri
D2027,49,49,Harini Gole,Orthopedic,Ruby Hall
D2955,47,47,Patrick Chakrabarti,General Physician,Apollo
D2371,61,61,Hemangini Venkatesh,Dermatologist,Manipal
D2130,42,42,Raghav Apte,Radiologist,Manipal
D2369,56,56,Matthew Upadhyay,General Physician,Apollo
D2541,49,49,Rudra Chawla,Cardiologist,Ruby Hall
D2024,50,50,Chandresh Chand,Dermatologist,Sahyadri
D2596,51,50,Triya Garg,Radiologist,Ruby Hall
D2900,55,55,Zansi Narayanan,Dermatologist,Sahyadri
D2496,57,57,Benjamin Natt,General Physician,Deenanath
D2889,40,40,Advika Bhattacharyya,Neurologist,Apollo
D2006,49,49,Laksh Halder,Radiologist,Sahyadri
D2686,44,44,Thomas Patil,Cardiologist,Manipal
D2610,46,46,Charvi Walla,Orthopedic,Fortis
D2182,48,48,Rachita Hegde,General Physician,Ruby Hall
D2384,56,56,Veer Sant,General Physician,Sahyadri
D2411,43,43,Eshana Natt,Cardiologist,Deenanath
D2816,40,40,Netra Amble,Cardiologist,Apollo
D2416,71,70,Owen Raval,Dermatologist,Ruby Hall
D2868,57,57,Chavvi Buch,Cardiologist,Manipal
D2764,50,50,Irya Jain,Dermatologist,Apollo
D2979,65,65,Harshil Suresh,Neurologist,Sahyadri
D2093,47,46,Nitesh Ahuja,Dermatologist,Sahyadri
D2704,48,47,Vasana More,Dermatologist,Manipal
D2246,48,48,Panini Sood,Cardiologist,Manipal
D2895,46,44,Matthew Bedi,Neurologist,Apollo
D2023,54,54,Nicholas Reddy,Neurologist,Sahyadri
D2126,56,56,Ria Doshi,Orthopedic,Ruby Hall
D2137,40,40,Ansh Nadkarni,Dermatologist,Deenanath
D2744,51,51,Edhitha Chandran,Radiologist,Manipal
D2563,56,56,Teerth Seshadri,Cardiologist,Sahyadri
D2525,51,51,Daksh Sama,Orthopedic,Sahyadri
D2190,43,43,Vivaan Chowdhury,Dermatologist,Apollo
D2982,49,49,Indali Pandey,Dermatologist,Deenanath
D2870,47,47,Brijesh Radhakrishnan,Cardiologist,Apollo
D2585,56,56,Zarna Sangha,Orthopedic,Manipal
D2051,63,63,Isaiah Shetty,Cardiologist,Deenanath
D2615,45,45,Parth Krishnan,Radiologist,Apollo
D2912,45,44,Balveer Borra,Radiologist,Manipal
D2276,51,51,Yashoda Radhakrishnan,General Physician,Sahyadri
D2734,51,51,Manbir Shetty,Dermatologist,Manipal
D2238,53,53,Osha Minhas,Neurologist,Manipal
D2720,54,54,Isaac Sami,Neurologist,Ruby Hall
D2748,52,52,Banjeet Sahota,General Physician,Apollo
D2432,47,47,Gayathri Thakkar,Orthopedic,Ruby Hall
D2546,57,56,Kashish Varughese,General Physician,Ruby Hall
D2312,57,57,Yachana Wadhwa,General Physician,Deenanath
D2669,39,39,Zayyan Dhar,Dermatologist,Manipal
D2483,53,53,Zaid Edwin,Orthopedic,Deenanath
D2785,48,48,Henry Chakrabarti,General Physician,Ruby Hall
D2560,45,45,Ikshita Kunda,Cardiologist,Deenanath
D2072,54,54,Raksha Lall,Neurologist,Deenanath
D2814,42,42,Pooja Patla,Cardiologist,Sahyadri
D2634,45,45,Zinal Maharaj,Orthopedic,Deenanath
D2412,57,57,Bachittar Rattan,Neurologist,Manipal
D2555,46,46,Daksh Bera,Neurologist,Manipal
D2976,57,57,Dayamai Kaur,Orthopedic,Apollo
D2784,57,57,Ranveer Dhaliwal,Neurologist,Sahyadri
D2257,49,49,Hemangini Chahal,Cardiologist,Sahyadri
D2304,48,48,Anjali Sehgal,Cardiologist,Ruby Hall
D2062,48,48,Charvi Salvi,Orthopedic,Apollo
D2219,47,47,Tristan Bose,Orthopedic,Sahyadri
D2110,47,47,Bimala Virk,General Physician,Apollo
D2937,57,57,Ekantika Banik,General Physician,Sahyadri
D2791,49,49,Aahana Dhillon,Dermatologist,Manipal
D2558,46,46,Andrew Chada,Neurologist,Deenanath
D2864,42,42,Aishani Gole,General Physician,Sahyadri
D2892,35,34,Hitesh Bahri,Dermatologist,Deenanath
D2316,56,56,Nicholas Jhaveri,Dermatologist,Apollo
D2906,40,40,Faraj Yadav,Dermatologist,Deenanath
D2993,47,47,Dayamai Comar,Dermatologist,Apollo
D2060,41,41,Gunbir Kalita,Dermatologist,Ruby Hall
D2452,45,45,Sathvik Vora,Cardiologist,Manipal
D2235,54,54,Gunbir Bhavsar,Cardiologist,Sahyadri
D2055,59,57,Yashasvi Krish,General Physician,Apollo
D2465,54,54,Lakshit Kapur,Orthopedic,Deenanath
D2104,33,33,Vasatika Bali,Cardiologist,Ruby Hall
D2344,61,61,Mitali Dey,Radiologist,Ruby Hall
D2056,39,39,Falguni Parikh,Radiologist,Ruby Hall
D2336,55,55,Faris Mannan,Neurologist,Manipal
D2989,46,46,Aachal Varkey,Dermatologist,Fortis
D2272,61,61,Dalbir Sachar,General Physician,Sahyadri
D2476,60,60,Janaki Deol,Orthopedic,Apollo
D2143,44,44,Zarna Kota,General Physician,Sahyadri
D2052,48,48,Krisha Acharya,Neurologist,Apollo
D2844,52,51,Mitali Reddy,Orthopedic,Ruby Hall
D2635,32,32,Wyatt Sahota,Neurologist,Sahyadri
D2624,57,57,Hritik Dutta,Orthopedic,Sahyadri
D2194,51,51,Leela Patil,Neurologist,Manipal
D2914,57,57,Pallavi Wason,Neurologist,Manipal
D2300,60,60,Andrew Bhardwaj,Dermatologist,Apollo
D2783,36,36,Madhavi Char,Dermatologist,Ruby Hall
D2925,41,41,Aarini Gole,Neurologist,Manipal
D2513,52,52,Yadavi Gandhi,Dermatologist,Apollo
D2907,37,37,Siddharth Narasimhan,Dermatologist,Sahyadri
D2087,50,50,Vyanjana Krishnan,Orthopedic,Manipal
D2698,57,57,Omya Patil,Radiologist,Manipal
D2136,53,53,Gagan Devi,Neurologist,Deenanath
D2348,43,43,David Dutt,Orthopedic,Ruby Hall
D2044,62,62,Chakrika Grewal,Radiologist,Apollo
D2640,58,57,Tanveer Sangha,General Physician,Sahyadri
D2373,54,54,Eta Ramakrishnan,Cardiologist,Fortis
D2810,38,37,Mitesh Rajagopal,Neurologist,Deenanath
D2565,53,53,Elijah Loke,Cardiologist,Manipal
D2645,54,54,Hema Saha,Radiologist,Fortis
D2670,53,53,Luke Banik,Radiologist,Fortis
D2015,47,47,Arjun Atwal,Dermatologist,Deenanath
D2745,60,60,Radhika Batta,Orthopedic,Apollo
D2413,51,51,Edhitha Narayanan,Cardiologist,Fortis
D2274,50,50,Lila Bhatt,Dermatologist,Ruby Hall
D2730,64,64,Dalbir Sengupta,General Physician,Apollo
D2109,53,53,Krisha Natt,Cardiologist,Ruby Hall
D2917,56,56,Zashil Baral,Neurologist,Ruby Hall
D2643,55,55,Ekalinga Badami,Dermatologist,Deenanath
D2125,39,39,Edhitha Mahajan,General Physician,Ruby Hall
D2794,50,50,Yadavi Lala,Cardiologist,Deenanath
D2773,56,56,Dayamai Dave,Orthopedic,Manipal
D2769,52,52,Anusha Samra,Orthopedic,Sahyadri
D2455,51,51,Chasmum Kalita,Dermatologist,Manipal
D2185,48,48,Chavvi Ganguly,Cardiologist,Sahyadri
D2405,45,45,Faqid Zacharia,Radiologist,Manipal
D2752,56,56,Qadim Bail,General Physician,Fortis
D2335,49,48,Nicholas Andra,Cardiologist,Fortis
D2913,45,45,Sanaya Suri,Neurologist,Fortis
D2685,57,57,Upma Chatterjee,Orthopedic,Apollo
D2556,59,59,Theodore Bhatt,Neurologist,Apollo
D2169,59,59,Nikita Chaudhry,Orthopedic,Deenanath
D2598,47,47,Reva Kata,General Physician,Apollo
D2409,48,48,Ronith Desai,Dermatologist,Fortis
D2259,42,42,Omkaar Dash,Radiologist,Ruby Hall
D2396,48,47,Yashodhara Karan,Neurologist,Manipal
D2967,45,45,Lila Soni,Radiologist,Deenanath
D2177,33,33,Kevin Dhillon,Dermatologist,Manipal
D2762,47,47,Warhi Varghese,Dermatologist,Ruby Hall
D2037,43,43,Siddharth Sundaram,Cardiologist,Apollo
D2845,49,49,Kalpit Saraf,Orthopedic,Sahyadri
D2230,47,47,Aashi Chakraborty,Cardiologist,Fortis
D2114,49,49,Aadhya Mistry,Radiologist,Sahyadri
D2608,39,39,Caleb Goyal,Cardiologist,Manipal
D2838,48,48,Nimrat Vala,Dermatologist,Manipal
D2953,50,50,Panini Nair,Neurologist,Fortis
D2901,56,56,Matthew Dhar,Neurologist,Manipal
D2592,50,50,Bimala Palla,Orthopedic,Manipal
D2163,38,38,Girik More,Neurologist,Manipal
D2641,50,50,Fitan Ganesh,Cardiologist,Apollo
D2058,55,53,Manya Mital,General Physician,Fortis
D2301,42,42,Alka Kalita,Neurologist,Fortis
D2620,60,59,Ayaan Borde,Radiologist,Deenanath
D2084,41,41,Jeet Dave,General Physician,Ruby Hall
D2379,68,68,Udyati Thakur,Cardiologist,Deenanath
D2402,52,52,Amrita Dayal,Orthopedic,Ruby Hall
