doctor_id,total_visits,unique_patients,name,specialization,hospital
D2819,61,61,Indira Murty,General Physician,Fortis
D2415,43,43,Omya Sahota,General Physician,Manipal
D2714,49,48,Reyansh Raja,Radiologist,Apollo
D2919,55,55,Sai Deshpande,Dermatologist,Manipal
D2693,50,50,Naveen Reddy,Neurologist,Apollo
D2160,46,46,Nitesh Modi,Radiologist,Apollo
D2466,53,53,Vamakshi Parmer,Dermatologist,Manipal
D2552,59,57,Lakshit Ramachandran,Cardiologist,Manipal
D2575,48,48,Luke Dubey,Neurologist,Apollo
D2759,45,45,Lakshmi Nayar,Orthopedic,Fortis
D2680,57,57,Bina Narasimhan,Radiologist,Sahyadri
D2401,39,39,Kabir Guha,General Physician,Fortis
D2537,36,35,Andrew Chahal,General Physician,Ruby Hall
D2404,45,45,Faras Bhargava,Orthopedic,Fortis
D2327,60,60,Lohit Dayal,Orthopedic,Manipal
D2331,53,53,Unnati Mammen,Orthopedic,Manipal
D2424,65,65,Rachita Balay,Radiologist,Deenanath
D2682,40,40,Bhavika Arora,General Physician,Fortis
D2449,56,55,Chaitanya Nagarajan,Cardiologist,Manipal
D2017,50,50,Udarsh Bawa,General Physician,Sahyadri
D2042,35,35,Aryan Basak,Dermatologist,Apollo
D2793,46,46,Krishna Kohli,Dermatologist,Manipal
D2503,54,53,Veer Sahota,Neurologist,Manipal
D2036,53,53,Rayaan Kale,Orthopedic,Deenanath
D2387,54,54,Dayita Sha,Dermatologist,Deenanath
D2161,52,52,Aashi Bali,Dermatologist,Fortis
D2544,57,55,Ojas Hans,Radiologist,Deenanath
D2227,47,47,Chakradhar Basak,General Physician,Fortis
D2581,40,40,Atharv Hayre,Orthopedic,Deenanath
D2061,45,45,Andrew Bains,Neurologist,Apollo
D2029,45,45,Zilmil Saran,General Physician,Manipal
D2173,46,46,Ishanvi Banik,Radiologist,Manipal
D2351,46,46,Sanya Ghosh,Neurologist,Manipal
D2356,50,50,Ojas Iyer,General Physician,Manipal
D2881,63,62,Panini Bhatia,Dermatologist,Fortis
D2236,42,42,Gautami Merchant,General Physician,Manipal
D2506,55,55,Vinaya Chowdhury,Orthopedic,Ruby Hall
D2215,48,48,Prisha Madan,Neurologist,Deenanath
D2377,50,50,Kai Tella,General Physician,Fortis
D2391,61,61,Chatresh Balan,Orthopedic,Apollo
D2778,32,32,Urishilla Garg,Dermatologist,Manipal
D2995,46,46,Megha Setty,Cardiologist,Fortis
D2642,42,40,Meghana Cheema,Cardiologist,Apollo
D2879,41,41,Dhriti Kunda,Radiologist,Fortis
D2677,44,44,Yasti Singhal,Orthopedic,Sahyadri
D2854,51,51,Oliver Narayanan,Neurologist,Manipal
D2668,49,49,Benjamin Kothari,Cardiologist,Fortis
D2390,51,51,Zaitra Dubey,General Physician,Deenanath
D2971,54,52,Wishi Nazareth,Orthopedic,Fortis
D2250,48,48,Harshil Vyas,Radiologist,Apollo
D2261,54,54,Lipika Dhar,Orthopedic,Manipal
D2406,49,48,Chatresh Sarin,Cardiologist,Ruby Hall
D2022,47,47,Abhiram Narayanan,Radiologist,Fortis
D2599,45,45,Rehaan Murty,Cardiologist,Apollo
D2910,41,41,Urvi Dass,Radiologist,Ruby Hall
D2149,39,39,Qarin Natarajan,General Physician,Fortis
D2683,34,34,Chaman Srivastava,Neurologist,Sahyadri
D2253,51,51,Benjamin More,Dermatologist,Sahyadri
D2855,51,51,Sachi Das,General Physician,Fortis
D2016,56,56,Vedika Iyer,Orthopedic,Deenanath
D2519,37,37,Mekhala Toor,Cardiologist,Sahyadri
D2145,50,50,Faraj Konda,Neurologist,Apollo
D2414,45,45,Divya Chaudry,Neurologist,Ruby Hall
D2547,40,40,Farhan Mohanty,Neurologist,Sahyadri
D2191,52,51,Urmi Nair,General Physician,Manipal
D2587,61,60,Zarna Madan,General Physician,Apollo
D2357,59,58,Upma Natt,General Physician,Fortis
D2118,52,52,Luke Shankar,Orthopedic,Deenanath
D2140,40,40,Yachana Natt,Neurologist,Ruby Hall
D2403,44,44,Upkaar Balakrishnan,Dermatologist,Fortis
D2315,35,35,Aarush Upadhyay,Radiologist,Ruby Hall
D2192,49,49,Dominic Kara,Orthopedic,Manipal
D2996,38,38,Jatin Sani,Dermatologist,Sahyadri
D2679,53,53,Harita Mahajan,General Physician,Sahyadri
D2081,38,38,Jairaj Ram,Cardiologist,Apollo
D2334,53,53,Qushi Johal,General Physician,Ruby Hall
D2078,58,57,Oliver Narang,Orthopedic,Ruby Hall
D2658,50,50,Avni Puri,Orthopedic,Fortis
D2322,46,46,Nilima Tripathi,Radiologist,Apollo
D2268,42,42,Arjun Warrior,Neurologist,Manipal
D2663,45,45,Jatin Goswami,Radiologist,Manipal
D2319,51,51,Hemangini Sood,Cardiologist,Apollo
D2963,64,64,Wriddhish Bail,Neurologist,Fortis
D2018,55,55,Gavin Rana,General Physician,Deenanath
D2860,46,46,Ishaan Bala,Dermatologist,Sahyadri
D2802,50,50,Gunbir Khosla,General Physician,Manipal
D2622,49,49,Aayush Sen,Neurologist,Sahyadri
D2325,55,55,Dalbir Mistry,Orthopedic,Apollo
D2687,59,59,Henry Misra,Dermatologist,Fortis
D2823,66,65,Vedhika Dey,Orthopedic,Ruby Hall
D2150,42,42,Nitara Madan,Orthopedic,Ruby Hall
D2559,42,42,Madhav Nagarajan,Neurologist,Manipal
D2094,51,51,Victor Borde,Dermatologist,Ruby Hall
D2011,48,48,Yauvani Minhas,Dermatologist,Manipal
D2144,52,52,Advay Amble,Orthopedic,Ruby Hall
D2026,48,48,Amruta Pau,Dermatologist,Manipal
D2035,42,42,Atharv Vasa,Cardiologist,Apollo
D2286,47,47,Tamanna Kar,Dermatologist,Manipal
D2254,56,56,Ojasvi Rao,Orthopedic,Ruby Hall
D2737,56,55,Samesh Biswas,Radiologist,Manipal
D2220,49,48,Chaaya Chauhan,Cardiologist,Sahyadri
D2381,34,34,Jai Joshi,Neurologist,Ruby Hall
D2834,58,58,Yatan Toor,Cardiologist,Apollo
D2128,50,50,Varsha Chowdhury,Radiologist,Deenanath
D2493,60,60,Harish Misra,Cardiologist,Sahyadri
D2167,48,48,Finn Kulkarni,Dermatologist,Fortis
D2997,45,45,Indali Kurian,Dermatologist,Deenanath
D2165,58,58,Yash Wali,General Physician,Sahyadri
D2593,53,53,Arya Grover,Dermatologist,Ruby Hall
D2471,53,53,Janani Ravel,General Physician,Fortis
D2174,59,58,Meghana Prashad,Neurologist,Sahyadri
D2233,47,47,Yuvraj Mander,General Physician,Fortis
D2323,54,54,Yashica Ben,Radiologist,Apollo
D2201,58,57,Unni Char,General Physician,Sahyadri
D2237,53,53,Vrishti Deshpande,Dermatologist,Apollo
D2975,53,53,Urvashi Kade,Neurologist,Manipal
D2862,55,55,William Mitra,General Physician,Sahyadri
D2806,49,49,Tejas Gole,General Physician,Ruby Hall
D2399,51,51,Shravya Bail,Neurologist,Apollo
D2443,41,41,Zayyan Raman,Dermatologist,Deenanath
D2176,59,59,Kavya De,Dermatologist,Deenanath
D2374,59,59,Zaitra Agate,General Physician,Sahyadri
D2285,49,49,Simon Sood,Orthopedic,Sahyadri
D2507,50,50,Anika Rout,Neurologist,Apollo
D2032,43,43,Tanish Sharaf,Dermatologist,Apollo
D2835,57,57,Anvi Keer,Neurologist,Deenanath
D2740,49,47,Liam Palla,Cardiologist,Ruby Hall
D2774,46,46,Indali Hari,Dermatologist,Ruby Hall
D2488,49,49,Mitesh Bhatnagar,Neurologist,Fortis
D2366,56,56,Ganga Sridhar,Radiologist,Deenanath
D2317,56,56,David Varghese,Dermatologist,Sahyadri
D2162,58,58,Ojasvi Sehgal,General Physician,Apollo
D2751,50,50,Wriddhish Dube,Dermatologist,Sahyadri
D2949,44,44,Rachita Bhalla,Cardiologist,Ruby Hall
D2303,45,45,Charita Soman,Radiologist,Sahyadri
D2554,52,52,Tamanna Solanki,General Physician,Apollo
D2350,45,45,Zilmil Narula,Cardiologist,Fortis
D2057,39,39,Ekalinga Rastogi,Orthopedic,Ruby Hall
D2772,52,52,Kalpit Mahal,General Physician,Ruby Hall
D2470,53,53,Aarna Mann,Cardiologist,Manipal
D2935,61,61,Oni Rajan,Cardiologist,Manipal
D2770,48,48,Henry Bala,Dermatologist,Ruby Hall
D2950,39,39,Krishna Viswanathan,Orthopedic,Manipal
D2080,54,54,Rushil Mander,Radiologist,Ruby Hall
D2448,47,47,Kiaan Dutta,Orthopedic,Sahyadri
D2627,42,42,Anita Muni,Radiologist,Manipal
D2070,53,53,Oni Amble,Dermatologist,Apollo
D2363,41,41,Rohan Boase,Dermatologist,Ruby Hall
D2628,49,49,Ekansh Ganguly,Cardiologist,Ruby Hall
D2654,51,51,Amaira Vaidya,Radiologist,Manipal
D2020,44,44,Advaith Gade,Cardiologist,Sahyadri
D2920,43,43,Libni Garde,Cardiologist,Manipal
D2251,69,69,Charles Korpal,General Physician,Manipal
D2229,53,53,Bachittar Gulati,Neurologist,Ruby Hall
D2723,46,46,Bhavini Rau,General Physician,Manipal
D2186,54,54,Warhi Mander,Orthopedic,Fortis
D2896,47,47,Neha Mall,Dermatologist,Apollo
D2224,57,56,Girish Ravi,Radiologist,Ruby Hall
D2102,45,45,Saksham Rai,Orthopedic,Ruby Hall
D2204,58,58,Varenya Sinha,Orthopedic,Apollo
D2367,49,49,Kashish Gola,Radiologist,Apollo
D2877,52,51,Daksh Dhar,Neurologist,Deenanath
D2644,58,58,Qadim Brar,General Physician,Ruby Hall
D2946,43,43,Siya Muni,Cardiologist,Manipal
D2053,60,60,Raagini Sen,Radiologist,Apollo
D2905,54,54,Advik Ahuja,Dermatologist,Ruby Hall
D2389,54,54,Frederick Sengupta,Cardiologist,Manipal
D2418,62,62,Ria Kalla,Neurologist,Ruby Hall
D2927,57,57,Janani Sehgal,Orthopedic,Apollo
D2661,50,50,Yashodhara Ramachandran,Radiologist,Fortis
D2460,39,39,Barkha Suri,General Physician,Sahyadri
D2871,49,49,Darsh Sen,General Physician,Ruby Hall
D2132,51,51,Omisha Madan,Orthopedic,Ruby Hall
D2398,64,64,Maya Parsa,Orthopedic,Fortis
D2796,64,64,Jyoti Lanka,Neurologist,Ruby Hall
D2342,46,46,Saanvi Choudhury,Neurologist,Deenanath
D2966,44,44,Yashodhara Gill,Radiologist,Deenanath
D2135,56,56,Caleb Ghosh,Cardiologist,Fortis
D2878,42,42,Rehaan Randhawa,Dermatologist,Fortis
D2265,49,48,Lila Gola,Radiologist,Ruby Hall
D2508,48,48,Zehaan Murthy,Radiologist,Deenanath
D2170,62,62,Eta Tailor,Neurologist,Ruby Hall
D2771,65,65,Baghyawati Sarraf,Dermatologist,Apollo
D2430,56,56,Omisha Sharma,Cardiologist,Deenanath
D2583,52,52,Dhriti Padmanabhan,General Physician,Manipal
D2866,51,51,Falguni Kala,Cardiologist,Ruby Hall
D2290,48,48,Amara Palla,Neurologist,Deenanath
D2884,56,56,Abha Saini,Orthopedic,Apollo
D2703,53,53,Sudiksha Barad,Dermatologist,Ruby Hall
D2861,34,34,Kavya Chaudhary,General Physician,Manipal
D2721,49,49,Azaan Lal,Cardiologist,Manipal
D2743,55,55,Vivaan Pant,Cardiologist,Fortis
D2614,52,52,Tanay Khanna,Cardiologist,Deenanath
D2761,60,60,Isaac Raj,Dermatologist,Ruby Hall
D2111,54,54,Zashil Pal,General Physician,Manipal
D2025,60,60,Chandani Chadha,Cardiologist,Ruby Hall
D2427,49,49,Chanchal Patla,Orthopedic,Fortis
D2278,43,43,Tanish Thakur,Radiologist,Fortis
D2479,40,40,Ishita Kapadia,Cardiologist,Ruby Hall
D2726,64,64,Urmi Mani,General Physician,Apollo
D2223,43,42,Alexander Deshmukh,Orthopedic,Deenanath
D2655,58,58,Divya Solanki,Radiologist,Sahyadri
D2266,52,52,Yahvi Sankaran,Dermatologist,Apollo
D2526,44,44,Umang Bhalla,Orthopedic,Fortis
D2651,63,62,Shravya Dhar,General Physician,Manipal
D2481,61,61,Chaaya Varkey,General Physician,Deenanath
D2957,60,60,Chandresh Sule,Radiologist,Deenanath
D2811,58,58,Yashasvi Rajagopalan,Orthopedic,Sahyadri
D2961,46,46,Upasna Karan,Dermatologist,Fortis
D2943,53,52,Advika Agrawal,Radiologist,Manipal
D2139,53,53,Indali Singh,Orthopedic,Deenanath
D2216,49,49,Gunbir Nanda,Cardiologist,Ruby Hall
D2280,45,44,Henry Menon,Dermatologist,Deenanath
D2911,60,60,Gaurang Sengupta,Neurologist,Sahyadri
D2054,51,51,Zarna Malhotra,Orthopedic,Deenanath
D2577,52,52,Avi Shetty,Cardiologist,Sahyadri
D2947,62,62,Jatin Ganesan,Orthopedic,Apollo
D2148,44,44,Unni Dey,Radiologist,Manipal
D2407,50,50,Tarak Gara,Neurologist,Ruby Hall
D2865,44,44,Jatin Khurana,Radiologist,Fortis
D2532,46,46,Kashvi Dayal,Radiologist,Apollo
D2000,52,52,Sarthak Thakkar,Neurologist,Fortis
D2013,45,45,Mohini Oommen,General Physician,Ruby Hall
D2725,55,55,Kabir Padmanabhan,Radiologist,Ruby Hall
D2495,45,45,Urishilla Suri,Cardiologist,Sahyadri
D2929,42,42,Bakhshi Vala,Orthopedic,Deenanath
D2675,58,58,Yutika Pal,Cardiologist,Apollo
D2962,55,55,Balendra Bedi,Radiologist,Sahyadri
D2727,53,53,Kiaan Magar,Radiologist,Apollo
D2632,44,44,Dayita Sha,Cardiologist,Sahyadri
D2039,50,50,Hardik Mall,Dermatologist,Apollo
D2218,50,50,Chaaya Keer,Dermatologist,Manipal
D2573,61,61,Zinal Ganguly,Neurologist,Fortis
D2790,51,51,Neel Chaudhry,General Physician,Deenanath
D2777,43,43,Chakradhar Amble,Dermatologist,Ruby Hall
D2799,48,48,Qasim Kala,Radiologist,Sahyadri
D2639,59,59,Rachit Samra,Dermatologist,Ruby Hall
D2800,52,52,Ekta Dalal,Dermatologist,Fortis
D2153,49,49,Garima Morar,General Physician,Fortis
D2083,58,58,Jeremiah Varty,Cardiologist,Manipal
D2882,45,45,Amol Khanna,Radiologist,Ruby Hall
D2447,44,44,Aishani Karan,Orthopedic,Apollo
D2310,50,50,Arya Shanker,Neurologist,Apollo
D2090,52,52,Aayush Narula,General Physician,Ruby Hall
D2702,47,47,Xavier Grover,Orthopedic,Fortis
D2589,43,43,Yoshita Ramanathan,Neurologist,Deenanath
D2775,72,72,Amaira Sarin,Neurologist,Ruby Hall
D2193,52,52,Janya Pandit,Neurologist,Manipal
D2354,43,43,Advay Tank,Neurologist,Manipal
D2515,67,67,Tanmayi Contractor,Dermatologist,Manipal
D2012,44,44,Eshana Narasimhan,Radiologist,Sahyadri
D2487,67,66,Anjali Raj,Cardiologist,Manipal
D2082,48,48,Umang Gera,Orthopedic,Fortis
D2008,54,54,Nikita Chadha,Radiologist,Sahyadri
D2166,64,62,Jacob Lad,General Physician,Deenanath
D2633,48,48,Vincent Biswas,Orthopedic,Fortis
D2789,41,41,Charvi Nagar,Radiologist,Fortis
D2205,51,51,Anvi Chahal,Dermatologist,Deenanath
D2077,44,44,Champak Sibal,Radiologist,Apollo
D2869,51,51,Aditya Bassi,Neurologist,Fortis
D2502,56,55,Yatan Mukherjee,Neurologist,Deenanath
D2007,57,57,Chaitaly Tripathi,General Physician,Deenanath
D2756,59,59,Advaith Prasad,Dermatologist,Apollo
D2798,46,46,Anjali Purohit,Orthopedic,Ruby Hall
D2231,49,49,Jagrati Upadhyay,Orthopedic,Fortis
D2330,59,59,Daksha Shankar,Radiologist,Deenanath
D2189,49,49,Benjamin Din,Cardiologist,Fortis
D2472,68,67,Rajeshri Nagarajan,General Physician,Sahyadri
D2597,52,52,Xavier Devan,Neurologist,Sahyadri
D2676,57,57,Jason Acharya,Orthopedic,Deenanath
D2872,45,45,Tanmayi Shanker,Cardiologist,Apollo
D2735,57,57,Lopa Parsa,Dermatologist,Fortis
D2719,49,49,Sai Dixit,Orthopedic,Apollo
D2302,46,46,Zayan Raghavan,General Physician,Deenanath
D2355,45,45,Lakshmi Yadav,Orthopedic,Deenanath
D2856,44,44,Varsha Viswanathan,Orthopedic,Sahyadri
D2434,54,54,Imaran Pall,General Physician,Ruby Hall
D2718,55,55,Rajata Dayal,Dermatologist,Manipal
D2106,43,43,Jagat Kala,Dermatologist,Sahyadri
D2385,37,37,Ekavir Chawla,Neurologist,Ruby Hall
D2938,55,55,Krisha Ganesan,Cardiologist,Deenanath
D2297,51,51,Chakradhar Pradhan,Radiologist,Ruby Hall
D2924,40,40,Theodore Prasad,Radiologist,Ruby Hall
D2239,50,50,Pavani Jain,Dermatologist,Ruby Hall
D2474,60,60,Ayush Oommen,Dermatologist,Ruby Hall
D2965,44,44,Umang Chaudhari,Dermatologist,Fortis
D2607,52,52,Wridesh Mahajan,Neurologist,Deenanath
D2781,38,38,Maya Kapur,Cardiologist,Fortis
D2147,60,60,Shaurya Shanker,Dermatologist,Apollo
D2046,52,52,Nikita Mani,General Physician,Deenanath
D2146,57,56,Ishwar Thakkar,Neurologist,Deenanath
D2365,35,35,Udant Kapoor,Orthopedic,Deenanath
D2492,46,46,Indira Sani,Cardiologist,Deenanath
D2827,59,59,Dalbir Prabhu,General Physician,Fortis
D2267,27,27,Jack Sarna,Radiologist,Ruby Hall
D2801,52,52,Simon Soni,Cardiologist,Manipal
D2425,54,54,Jasmit Bora,Dermatologist,Deenanath
D2826,45,45,Gavin Purohit,General Physician,Sahyadri
D2899,45,45,Vedika Gaba,Radiologist,Manipal
D2928,50,50,Dalaja Seth,Dermatologist,Apollo
D2509,54,54,Tripti Batra,Orthopedic,Manipal
D2091,46,46,Aditya Parsa,General Physician,Ruby Hall
D2760,45,45,Siddharth Sem,Orthopedic,Apollo
D2590,53,52,Zansi Pant,General Physician,Sahyadri
D2536,55,55,Watika Sawhney,General Physician,Deenanath
D2986,55,55,Samarth Vig,General Physician,Apollo
D2699,39,39,Osha Johal,General Physician,Manipal
D2071,40,40,Xiti Aurora,Neurologist,Deenanath
D2664,48,48,Chaman Yogi,Neurologist,Sahyadri
D2464,54,53,Aishani Dar,Dermatologist,Apollo
D2728,55,55,Bhavya Lal,Dermatologist,Sahyadri
D2234,58,58,Bina Gill,Orthopedic,Manipal
D2609,47,47,Barkha Dugal,Radiologist,Deenanath
D2788,52,52,Qushi Edwin,Radiologist,Fortis
D2572,40,40,Kalpit Suri,Cardiologist,Apollo
D2681,54,54,Logan Amble,Cardiologist,Manipal
D2050,61,61,Lekha Chacko,Dermatologist,Ruby Hall
D2922,40,40,Jatin Cherian,Cardiologist,Apollo
D2293,42,42,Saanvi Wagle,Cardiologist,Deenanath
D2207,59,59,Priya Iyengar,General Physician,Apollo
D2673,49,49,Anirudh Bora,General Physician,Deenanath
D2612,53,53,Chaitaly Sodhi,Cardiologist,Apollo
D2048,53,53,Urmi Lad,Dermatologist,Deenanath
D2984,60,60,Elijah Gala,Cardiologist,Apollo
D2510,45,45,Girik Memon,General Physician,Manipal
D2400,50,50,Dev Buch,Orthopedic,Ruby Hall
D2244,58,58,Radhika Bail,Cardiologist,Apollo
D2380,56,55,Vihaan Subramaniam,Orthopedic,Ruby Hall
D2154,57,57,Aishani Panchal,Neurologist,Deenanath
D2138,46,46,Daksh Prasad,Dermatologist,Ruby Hall
D2287,59,59,Riya Buch,Cardiologist,Apollo
D2497,41,41,Lopa Nadig,Orthopedic,Sahyadri
D2490,45,44,Siddharth Prakash,Neurologist,Sahyadri
D2731,58,58,Manan Amble,Neurologist,Deenanath
D2394,51,50,Hitesh Suri,Orthopedic,Sahyadri
